x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.651305199,0.627986014,-0.343808949,0.99969542,0.642047584,0.599853337,-0.311954796,0.999391079,0.642782688,0.600090325,-0.31187126,0.999471664,0.643485665,0.600410163,-0.311866552,0.999331713,0.62947011,0.599793673,-0.361431748,0.999531448,0.620838523,0.600168884,-0.361243963,0.999610722,0.611927629,0.600975871,-0.361525685,0.999520361,0.615927994,0.613859057,-0.129446343,0.999330163,0.571262062,0.614272416,-0.347352803,0.999735177,0.642527938,0.667818367,-0.274250507,0.999542773,0.626539052,0.669904292,-0.336340785,0.999745965,0.67404139,0.803604007,-0.002644138,0.998846591,0.429364055,0.806324899,-0.351026863,0.999526501,0.712774038,0.983909249,0.061718773,0.201833591,0.349758536,0.998816311,-0.380251825,0.610529244,0.781931579,1.150571346,-0.123044692,0.423201591,0.335105151,1.274241686,-0.486036688,0.337977678,0.814350247,1.187804818,-0.161892042,0.443310142,0.317723989,1.34956491,-0.531107605,0.37738806,0.802972317,1.184105515,-0.213435009,0.500737548,0.336328834,1.344406605,-0.572859704,0.445741922,0.787717104,1.176784873,-0.159946799,0.511610389,0.345672935,1.318851352,-0.508355319,0.439090788,0.62242347,1.293605804,0.036687348,0.003226935,0.448586792,1.290263414,-0.033465855,0.002796105,0.602573276,1.704233766,0.014416331,0.00070516,0.442505896,1.710633039,-0.075745486,0.001026979,0.598474503,2.099032402,0.336424619,8.55E-05,0.432024956,2.097540379,0.119234838,4.08E-05,0.589924991,2.15857625,0.350075215,6.73E-05,0.41606608,2.15567708,0.127812445,5.11E-05,0.619375587,2.206299067,0.065115131,0.000524793,0.487030685,2.203618288,-0.238977388,0.000187732
0.651269794,0.627965331,-0.331711918,0.999714673,0.642038941,0.599841535,-0.2992571,0.999424219,0.642767072,0.600076377,-0.299169242,0.999503374,0.643470407,0.600392282,-0.299154311,0.999366164,0.629465878,0.599790871,-0.347229064,0.999554634,0.62084192,0.600159824,-0.34702304,0.999630213,0.611917436,0.600961149,-0.347307712,0.9995386,0.615917623,0.613824427,-0.119505666,0.999370456,0.571274102,0.61421454,-0.334241092,0.999750078,0.64251107,0.667871535,-0.263370872,0.99956131,0.626486599,0.669892073,-0.323660135,0.999757171,0.673747182,0.803636909,-6.55E-05,0.998884857,0.429416806,0.806305647,-0.33488223,0.999523759,0.711780131,0.984408319,0.034960702,0.204559833,0.349258244,0.998914659,-0.369238913,0.596362948,0.792303443,1.024873972,-0.178011626,0.46505484,0.332876235,1.274058938,-0.438060135,0.339650869,0.821403623,0.992348731,-0.213507861,0.482124537,0.316566527,1.349191904,-0.459467947,0.382669806,0.812153637,0.978286445,-0.229106233,0.536507785,0.333272517,1.344228506,-0.515895367,0.451936781,0.800800323,0.976344943,-0.203131124,0.547114849,0.342581481,1.31860435,-0.466024339,0.445968747,0.621949792,1.29498291,0.036667045,0.003236426,0.447017908,1.290445209,-0.033436134,0.002746193,0.602418065,1.706483603,0.024133693,0.000662758,0.441258609,1.712215781,-0.074135989,0.000967851,0.597438693,2.100039244,0.365095556,7.91E-05,0.430555254,2.097963572,0.134788215,3.76E-05,0.588458896,2.159329653,0.380866468,6.22E-05,0.41471824,2.156094551,0.146124333,4.73E-05,0.61850512,2.207452536,0.097007975,0.000505022,0.486051947,2.204024315,-0.22847262,0.000178701
0.651456535,0.628058434,-0.326342523,0.999696314,0.642230272,0.599879324,-0.293490022,0.999379992,0.642924249,0.600104451,-0.29336974,0.999464929,0.643605351,0.600407481,-0.293299437,0.999318361,0.629831135,0.599831045,-0.340089887,0.999522984,0.621260047,0.600178957,-0.339860439,0.999604344,0.612398684,0.600957036,-0.340132296,0.999505639,0.616046369,0.613810778,-0.117410585,0.99932909,0.571879685,0.614165127,-0.327474773,0.999734104,0.642550945,0.668023944,-0.260559916,0.999537885,0.626586318,0.669953525,-0.318129361,0.999744773,0.673827112,0.803580701,0.009843735,0.998894572,0.429795682,0.806289554,-0.33190167,0.999529779,0.713389993,0.983857274,0.055564374,0.202381849,0.350113034,1.000489473,-0.373760998,0.605738163,0.794118762,1.071353436,-0.186288312,0.456313968,0.332560331,1.273954511,-0.475910962,0.34166503,0.821969151,1.009545803,-0.228818327,0.474303633,0.315724909,1.34896493,-0.516128778,0.383638769,0.815808296,0.994059145,-0.244067699,0.530792296,0.331816226,1.343942523,-0.568819761,0.453041047,0.802800953,0.985231638,-0.214543298,0.542641222,0.341463298,1.318407059,-0.503214836,0.446719736,0.622480333,1.294659495,0.038553271,0.003194079,0.447589099,1.290451884,-0.035333361,0.002689783,0.602839768,1.705736041,0.031725395,0.000647058,0.441348493,1.711986423,-0.074975051,0.00098399,0.598008871,2.099208593,0.365135968,7.58E-05,0.430566877,2.097985744,0.128281415,3.70E-05,0.589067817,2.15865922,0.37977019,5.94E-05,0.414635271,2.156014919,0.138988376,4.63E-05,0.620015681,2.206610441,0.093565114,0.000497358,0.488060415,2.20421648,-0.23231414,0.000177533
0.6520015,0.627696037,-0.333389699,0.999680996,0.642739177,0.599389136,-0.300653487,0.999348044,0.643398106,0.599586904,-0.300556719,0.999437988,0.644063056,0.599869013,-0.300499141,0.99928385,0.630466819,0.599390984,-0.352054149,0.999502599,0.621869683,0.599716306,-0.351842999,0.999589384,0.613030314,0.600475729,-0.352147371,0.999485493,0.616452813,0.613339663,-0.121467866,0.999303758,0.572496176,0.613842666,-0.350004852,0.999725342,0.642857969,0.667799771,-0.265666038,0.999528408,0.627019465,0.66969943,-0.329798371,0.999740064,0.674168825,0.803543746,0.006853652,0.998873115,0.429795563,0.806322515,-0.368315786,0.999532342,0.713921666,0.984515786,0.061347492,0.196704105,0.350135624,1.000562072,-0.404679865,0.612471938,0.789530456,1.144521236,-0.179962128,0.430075139,0.332541615,1.275270104,-0.512546122,0.337237418,0.820395291,1.173237681,-0.224288553,0.449929953,0.315637887,1.350216508,-0.562266171,0.37808004,0.814082623,1.173041224,-0.26186955,0.507729232,0.33191815,1.34637332,-0.607321322,0.447744489,0.796996653,1.164615035,-0.21572201,0.5200665,0.341486156,1.32046926,-0.537116647,0.440168023,0.622888744,1.294653416,0.040699176,0.003092295,0.447976261,1.291085005,-0.037527338,0.002596117,0.603419781,1.705753565,0.035944976,0.000634997,0.443093151,1.712006927,-0.075285435,0.000981346,0.598959088,2.099345446,0.375673711,7.32E-05,0.431766748,2.098566771,0.124097034,3.64E-05,0.590335369,2.159260511,0.390713096,5.71E-05,0.415187895,2.157089949,0.133314371,4.55E-05,0.620634437,2.206617594,0.098516576,0.000487729,0.489653915,2.204512596,-0.240657404,0.000175646
0.652355611,0.627809525,-0.363247037,0.999629915,0.643187761,0.599468172,-0.329413652,0.999247611,0.643861115,0.599654913,-0.329352349,0.999344707,0.644554257,0.599925101,-0.329286277,0.999174595,0.631038666,0.599460602,-0.381850898,0.999426901,0.622485399,0.599750459,-0.381635129,0.999523401,0.613686442,0.600477517,-0.381966025,0.999404907,0.616815746,0.613361359,-0.134833723,0.99919337,0.573173642,0.613808751,-0.366146475,0.999674797,0.643065691,0.667982459,-0.289105743,0.999477446,0.627289593,0.669793367,-0.354827404,0.999709487,0.674391448,0.803503752,0.003246064,0.998831034,0.429837793,0.806311905,-0.367784858,0.999511719,0.715136349,0.984767973,0.06034264,0.195970654,0.350107461,1.000563264,-0.404815108,0.617075562,0.78969872,1.131936431,-0.209030941,0.422788888,0.332660198,1.275756359,-0.526295304,0.335983306,0.817572594,1.124014139,-0.257350087,0.442101508,0.315630823,1.350982785,-0.577138305,0.374755085,0.811366081,1.122179151,-0.306199163,0.50155884,0.331929386,1.347208023,-0.626570165,0.444165587,0.796941638,1.079866409,-0.248073652,0.514456451,0.34149009,1.321319699,-0.5524683,0.435664833,0.62315017,1.294323802,0.04062314,0.003031926,0.448310375,1.2911129,-0.037440389,0.002519172,0.603760183,1.705036163,0.053914756,0.000613821,0.443061769,1.711321235,-0.055524688,0.00096527,0.59929049,2.098356485,0.421919584,7.06E-05,0.431892812,2.097868681,0.174814254,3.59E-05,0.59089911,2.157928705,0.440069497,5.50E-05,0.415251195,2.156122684,0.186448932,4.57E-05,0.620686114,2.205388546,0.139446229,0.000479472,0.490210116,2.203994989,-0.208394885,0.000176315
0.652849078,0.627929151,-0.289273322,0.999647856,0.643585205,0.599582791,-0.25973466,0.999283314,0.6442222,0.599771798,-0.259608775,0.999377072,0.644889474,0.600044429,-0.259407699,0.999214411,0.631653726,0.599544942,-0.307398617,0.999451339,0.623105466,0.599799514,-0.307152659,0.999542236,0.614328444,0.600499809,-0.307456702,0.999426961,0.617166162,0.613466144,-0.092470959,0.999234796,0.573658764,0.613783836,-0.307466775,0.999689043,0.643352151,0.668200254,-0.225846097,0.999496341,0.627755523,0.66986841,-0.286997676,0.999720633,0.674275875,0.80392164,0.023336556,0.99887687,0.429861724,0.806611717,-0.298929214,0.999516964,0.715123296,0.985079467,0.05437348,0.19879736,0.350292027,1.002971768,-0.329402566,0.606125534,0.794896483,1.041395783,-0.215424374,0.448909879,0.332649082,1.278156996,-0.427086532,0.335087001,0.822571278,1.023422003,-0.267523259,0.466381669,0.31560415,1.353788972,-0.457257748,0.377184182,0.814596951,1.008050203,-0.306884199,0.525321901,0.331866324,1.349122643,-0.514346302,0.447064281,0.799900413,0.990451455,-0.250872284,0.537801385,0.34146446,1.323507428,-0.455920547,0.438863128,0.623081803,1.297369599,0.04054502,0.002958631,0.448208809,1.293100715,-0.037357613,0.002438378,0.603738964,1.708821058,0.032689266,0.000581806,0.442453086,1.715708137,-0.069924347,0.000924569,0.598091125,2.103355646,0.347179949,6.59E-05,0.430899054,2.102167845,0.110711657,3.35E-05,0.588961005,2.163514376,0.359519005,5.13E-05,0.413752735,2.160951376,0.117932022,4.26E-05,0.620467544,2.209594965,0.083949588,0.000466072,0.490096748,2.207891941,-0.24906078,0.00016846
0.653802991,0.628171086,-0.273179799,0.999655187,0.644564867,0.599819124,-0.240757421,0.999305248,0.645163536,0.59998703,-0.240615457,0.999394,0.645772576,0.600239336,-0.240511864,0.99924022,0.632914603,0.599808455,-0.288596123,0.99946785,0.624433339,0.600058377,-0.288357943,0.999554098,0.61565268,0.600728393,-0.288666606,0.999444544,0.617752969,0.613688052,-0.068200655,0.999261916,0.574983358,0.613936543,-0.281817168,0.999696314,0.644044042,0.668403685,-0.20943287,0.999513388,0.628745615,0.669964552,-0.270042688,0.999729037,0.674274683,0.804276764,0.031739157,0.998927891,0.430194378,0.806944251,-0.288168132,0.999538124,0.715116203,0.985316157,0.075645,0.210074589,0.351183146,1.002946496,-0.3230564,0.616481721,0.792956293,1.106506109,-0.15320991,0.435566872,0.332418591,1.278019547,-0.432072967,0.334247321,0.822515488,1.13571322,-0.200368255,0.450962484,0.315039068,1.353650689,-0.467199504,0.374805301,0.807104588,1.086840868,-0.245904773,0.510446608,0.331272274,1.348939776,-0.521739423,0.443600476,0.795162916,1.001821637,-0.188942701,0.523559213,0.340985268,1.32335043,-0.459884077,0.435983151,0.620954573,1.29789722,0.040093146,0.003124747,0.447414815,1.292930722,-0.036944386,0.002564352,0.598322928,1.708922982,0.021557596,0.000567917,0.435285896,1.715597034,-0.072273687,0.000918201,0.58575505,2.103857279,0.32415098,6.41E-05,0.417902619,2.102940798,0.089572228,3.36E-05,0.575555801,2.163785696,0.335071534,4.97E-05,0.399291158,2.161845446,0.094465755,4.26E-05,0.607020259,2.210801363,0.055911459,0.000465418,0.476611465,2.209491253,-0.278232396,0.000167875
0.653903127,0.628161609,-0.30051285,0.999640763,0.644785583,0.599820435,-0.267650068,0.999285042,0.645416796,0.5999915,-0.267545342,0.999374926,0.646071792,0.600251019,-0.267576367,0.99921906,0.633087754,0.599803925,-0.317278206,0.999456346,0.624592781,0.600044668,-0.317109555,0.99954474,0.615821123,0.60070622,-0.31742996,0.999435604,0.618163705,0.613703132,-0.090797022,0.999243557,0.575454354,0.613922775,-0.31018573,0.999691367,0.644204974,0.668393195,-0.234499723,0.999508917,0.628809333,0.669863105,-0.296744555,0.999728322,0.674432933,0.80438894,0.019330455,0.998917937,0.430134952,0.806947589,-0.325569212,0.999543846,0.716993093,0.985650718,0.071921177,0.210257024,0.351484627,1.003530741,-0.361336619,0.621868074,0.786932409,1.148036957,-0.155574664,0.413573205,0.335973322,1.277914047,-0.475646973,0.328839332,0.817636132,1.18639791,-0.207040027,0.430057943,0.319393635,1.353337049,-0.522700667,0.368186146,0.804957688,1.177091599,-0.252056003,0.490401655,0.337881505,1.348897576,-0.567078948,0.436759979,0.789339006,1.161346078,-0.190112576,0.503072381,0.346482337,1.323299408,-0.49927479,0.428242475,0.621271014,1.297734618,0.040302966,0.003081267,0.448158413,1.293095827,-0.037197523,0.002535907,0.598629713,1.709018946,0.020341745,0.000590184,0.437380373,1.715583444,-0.086810358,0.000958437,0.586773038,2.10482955,0.321296304,6.67E-05,0.419329226,2.10404706,0.075730398,3.56E-05,0.577246845,2.165089607,0.33259818,5.16E-05,0.400639236,2.16316843,0.079912417,4.51E-05,0.607346892,2.211625099,0.049056403,0.000482892,0.477106661,2.210445642,-0.296636611,0.00017333
0.655055165,0.628745377,-0.287401587,0.999638736,0.646065116,0.600173712,-0.253116369,0.999290824,0.646689713,0.600346804,-0.253048033,0.999376893,0.647325277,0.600606084,-0.253049165,0.999224424,0.634494066,0.600080848,-0.301849753,0.999462366,0.62607342,0.600253761,-0.301705807,0.999548912,0.617336333,0.600836515,-0.302031875,0.999444962,0.618748009,0.613967657,-0.075830504,0.999247789,0.576610088,0.613950074,-0.291855991,0.999694407,0.64500767,0.668693841,-0.221950024,0.999509156,0.629763186,0.670002222,-0.283271074,0.999729633,0.674464107,0.805309355,0.02972978,0.998889565,0.430147231,0.807480752,-0.30644995,0.999541163,0.716991723,0.985814869,0.087097444,0.207834974,0.352913857,1.010285258,-0.34348157,0.621782899,0.7859236,1.142865896,-0.119678393,0.399579018,0.335737377,1.285506129,-0.470115364,0.329522312,0.817643344,1.172115445,-0.163922921,0.416632503,0.317702264,1.360193491,-0.515711784,0.368609965,0.806283832,1.161897779,-0.210634321,0.477736473,0.336289883,1.356443524,-0.563759148,0.437287837,0.789522231,1.155544758,-0.154960185,0.490303755,0.345978945,1.331101656,-0.495033026,0.428235084,0.621240139,1.297753572,0.040206622,0.003054583,0.448278338,1.293050766,-0.037137866,0.00251997,0.598616362,1.709034801,0.011266632,0.000589084,0.437325388,1.715310812,-0.092378974,0.00096016,0.587009072,2.104833841,0.298540652,6.72E-05,0.420035601,2.103995085,0.06297826,3.62E-05,0.577427208,2.165072918,0.30811289,5.19E-05,0.401578337,2.163157463,0.067275569,4.60E-05,0.607787311,2.211659908,0.031540744,0.000494381,0.477692664,2.210342884,-0.301246822,0.000178261
0.657087922,0.62873131,-0.30464679,0.999646366,0.648203671,0.600174248,-0.269079775,0.999311805,0.648784161,0.600347877,-0.268953323,0.999393821,0.649310768,0.600608408,-0.269058287,0.99924773,0.636691272,0.600061178,-0.32280165,0.999481201,0.628369272,0.60020715,-0.322664201,0.999564528,0.619545758,0.600742519,-0.322996259,0.999466419,0.619743705,0.613984406,-0.086482033,0.999275088,0.578083515,0.613884211,-0.324953824,0.999706507,0.646633148,0.66864413,-0.236623138,0.999528348,0.631275296,0.669908762,-0.304157794,0.999741614,0.674834549,0.805560827,0.026345763,0.998903573,0.430140913,0.807420611,-0.353119671,0.999553621,0.719074845,0.987721443,0.12260513,0.208084837,0.352156967,1.011773944,-0.381789267,0.624846041,0.778969288,1.217126608,-0.020880772,0.369654834,0.335426509,1.285658002,-0.49027586,0.320795745,0.808489323,1.269068956,-0.05338062,0.386659384,0.316758096,1.360025525,-0.537907481,0.359362364,0.794126451,1.273696184,-0.107243195,0.446481407,0.336239517,1.359010339,-0.584513187,0.428340256,0.77694428,1.260730147,-0.0571009,0.458404958,0.345870435,1.333421707,-0.514594674,0.418438524,0.621163964,1.298995376,0.043348935,0.002937204,0.448280156,1.294720054,-0.040293328,0.002440416,0.598558366,1.713409424,0.010149837,0.000594768,0.437397301,1.717175126,-0.109817788,0.000942604,0.587124467,2.111751318,0.303160816,6.79E-05,0.420241028,2.10995698,0.05599172,3.65E-05,0.577712774,2.172770977,0.313166142,5.25E-05,0.402024657,2.171254396,0.059327304,4.65E-05,0.605998755,2.218741655,0.025853807,0.000497353,0.473068714,2.21390152,-0.320471108,0.000176828
0.657864332,0.628725886,-0.29835397,0.999657929,0.64868784,0.600174606,-0.263974518,0.999337852,0.649218142,0.600349307,-0.263857067,0.999416292,0.649683058,0.600611985,-0.263882399,0.999278009,0.63727355,0.599994361,-0.317026436,0.999499917,0.628957808,0.600056231,-0.316842258,0.999579072,0.620155454,0.600476563,-0.317155808,0.999484301,0.619780183,0.613978744,-0.085196391,0.999308348,0.578547359,0.613706827,-0.32281509,0.999716759,0.647212148,0.668633044,-0.231783658,0.999547899,0.63182652,0.669800878,-0.298885077,0.999751031,0.675046325,0.80556035,0.027205143,0.99894613,0.43029207,0.807577848,-0.349103063,0.999558568,0.720004857,0.988747835,0.105834782,0.212497368,0.352561653,1.011548162,-0.376670957,0.622048974,0.779914021,1.184679747,-0.086355492,0.36288017,0.336236775,1.285416961,-0.485460132,0.315201819,0.807604492,1.217089176,-0.127599284,0.380374491,0.31783253,1.359703422,-0.530840218,0.355100036,0.794837773,1.207418799,-0.175726652,0.442094266,0.337103873,1.358501434,-0.578662574,0.424018145,0.779563487,1.196062326,-0.122341432,0.45367828,0.346759379,1.332959294,-0.510420918,0.413953036,0.621498048,1.297758579,0.043290727,0.002879439,0.449001014,1.294220805,-0.0402162,0.002376668,0.599159956,1.711540222,0.009816571,0.000591188,0.438308179,1.716356039,-0.106326796,0.000937635,0.58804065,2.11037755,0.306344301,6.60E-05,0.421455383,2.109164715,0.060420074,3.58E-05,0.578540683,2.171438694,0.316913664,5.09E-05,0.40302968,2.170268059,0.064655431,4.54E-05,0.607877195,2.217169762,0.031591024,0.000491853,0.475848764,2.213358164,-0.312313139,0.000173937
0.659085989,0.628824055,-0.298455447,0.999671996,0.649671793,0.600268304,-0.264348596,0.999369562,0.650073886,0.600423217,-0.264236391,0.999443352,0.650408387,0.600668788,-0.264240295,0.999313593,0.638439178,0.600069284,-0.317127496,0.999524236,0.630105793,0.600103915,-0.316941172,0.999598086,0.621220589,0.60049206,-0.317254841,0.999509096,0.620108187,0.614003539,-0.086306468,0.999344826,0.579062581,0.613695085,-0.321950346,0.999730051,0.647922158,0.66868484,-0.232427359,0.999569178,0.632608891,0.669840753,-0.299293816,0.999762952,0.675188124,0.805987597,0.017410716,0.998965085,0.430055916,0.807694674,-0.34325999,0.9995628,0.720554233,0.989487231,0.113080397,0.209685043,0.352056742,1.011786938,-0.375351131,0.614469647,0.777047515,1.20593679,-0.025923133,0.339793175,0.336713672,1.285274386,-0.48249492,0.305236012,0.806097209,1.249701738,-0.061300732,0.358356565,0.31818226,1.359361649,-0.529586136,0.346533328,0.793619454,1.248717904,-0.114935242,0.419900179,0.337990314,1.357987046,-0.575546622,0.415326953,0.776922762,1.237544894,-0.062162399,0.431177497,0.347756803,1.33253181,-0.507213473,0.404730588,0.621931911,1.297749758,0.042319637,0.002773391,0.4496122,1.294263005,-0.039221603,0.002302031,0.599749804,1.711658239,0.004815157,0.000592446,0.439880997,1.716373682,-0.107408129,0.000923949,0.589092612,2.110664129,0.298612773,6.64E-05,0.422257423,2.109485865,0.059458368,3.58E-05,0.579763651,2.171568155,0.308334678,5.13E-05,0.404887825,2.170429468,0.063475117,4.46E-05,0.608168066,2.217716694,0.020685513,0.000496739,0.47484833,2.213667393,-0.312678248,0.000172648
0.658861876,0.629395306,-0.300752759,0.999676466,0.649617136,0.600580275,-0.265624732,0.999381304,0.650044084,0.60069561,-0.265516192,0.999451935,0.650395453,0.600902975,-0.265543222,0.99932462,0.638355076,0.6003685,-0.318614304,0.999535739,0.630037785,0.600322306,-0.318441689,0.999608517,0.621197045,0.600638986,-0.318751276,0.999523878,0.620104611,0.614098012,-0.086810872,0.999357581,0.579045117,0.613719344,-0.321361482,0.999738157,0.647894561,0.669124901,-0.233913034,0.999577463,0.632568419,0.670172334,-0.300816029,0.999768972,0.674868882,0.807040095,0.021482121,0.99894321,0.430092722,0.807825983,-0.342936367,0.999567032,0.72076714,0.989358664,0.134498537,0.20381397,0.352446258,1.011636853,-0.374641061,0.616939783,0.77194649,1.205412507,-0.007881005,0.316669554,0.336987913,1.285213828,-0.485361904,0.30206126,0.800780296,1.251044393,-0.041879434,0.335956126,0.31817323,1.359121561,-0.532326639,0.34322986,0.788344204,1.251125574,-0.095942669,0.396465451,0.338334352,1.357851744,-0.577325106,0.412661642,0.7712394,1.23937881,-0.04475867,0.407413721,0.348208368,1.332392335,-0.509484589,0.401178002,0.621765256,1.297829151,0.042616494,0.002701655,0.449622244,1.294269323,-0.039533935,0.002259028,0.599715114,1.71166122,-0.00412314,0.000613989,0.440509886,1.716063619,-0.114161193,0.000936673,0.589232147,2.110573053,0.284088045,6.89E-05,0.423325002,2.109431505,0.04504665,3.65E-05,0.579900742,2.171465158,0.293146819,5.32E-05,0.406006038,2.170262098,0.048090089,4.56E-05,0.608403444,2.217610836,0.004773507,0.000506739,0.475204855,2.213579893,-0.32918182,0.000175186
0.658812761,0.62944901,-0.293516815,0.999696314,0.649607539,0.600600183,-0.2582452,0.999421,0.65005362,0.600712001,-0.258107066,0.99948746,0.650427699,0.600916803,-0.258191973,0.999368846,0.6382972,0.600391746,-0.310671508,0.999566019,0.629967809,0.600340247,-0.310475856,0.999634326,0.62112844,0.600650966,-0.3107813,0.999555588,0.620347023,0.614134014,-0.078211203,0.999402404,0.579146504,0.613732457,-0.310660571,0.999756277,0.647888064,0.669153512,-0.226137489,0.999606311,0.632549047,0.670224607,-0.2924079,0.999784887,0.675282598,0.807050943,0.032710899,0.99899143,0.430206627,0.807830632,-0.341488123,0.999590158,0.720885217,0.989413857,0.152070433,0.206172913,0.352722526,1.0115453,-0.37348783,0.625302851,0.770155847,1.228506684,0.023807783,0.293247283,0.337087691,1.285127163,-0.482625782,0.297016799,0.79810214,1.281046271,-0.008100941,0.311933845,0.318136394,1.358858824,-0.531963766,0.33655414,0.784869552,1.284397006,-0.063437119,0.370502472,0.338647753,1.357641459,-0.57521522,0.405615389,0.767986596,1.270306468,-0.012720911,0.380999595,0.348594397,1.332213998,-0.506031275,0.394040048,0.621976197,1.297743082,0.044405304,0.00275181,0.450549781,1.294257641,-0.041371129,0.002347701,0.600982547,1.711597681,-0.002768094,0.000654085,0.442915916,1.715819597,-0.118416809,0.001000691,0.591926277,2.110540628,0.287485898,7.45E-05,0.42525357,2.109595299,0.034487456,4.11E-05,0.582427621,2.171348572,0.296521991,5.80E-05,0.407673776,2.1709373,0.036357898,4.91E-05,0.612144589,2.217541456,0.00927789,0.00053469,0.475904942,2.213631868,-0.338997185,0.000184027
0.659184873,0.62957859,-0.328659952,0.999679565,0.649834514,0.600686312,-0.28943342,0.999388099,0.650217116,0.600768149,-0.289351821,0.999469519,0.650538027,0.600946844,-0.289511174,0.999336958,0.638715804,0.600469172,-0.349653959,0.999544263,0.630428314,0.600389838,-0.349521071,0.999625683,0.621634841,0.600669146,-0.349873692,0.999537468,0.620339215,0.614126325,-0.089126304,0.999393344,0.579429269,0.613732219,-0.353620678,0.999751091,0.648154855,0.669331551,-0.252959192,0.999603689,0.633024573,0.670406401,-0.328520715,0.999780595,0.675465465,0.806530356,0.034784831,0.999014854,0.430222452,0.809131444,-0.389099896,0.999600708,0.722460151,0.989427805,0.159255445,0.211366281,0.354440749,1.012626171,-0.429832131,0.637242317,0.770516276,1.235289216,0.008661699,0.271916717,0.340462714,1.28615427,-0.543132186,0.290330321,0.797876894,1.292238116,-0.022729214,0.288876086,0.320677459,1.359654069,-0.598603904,0.326005727,0.783994973,1.298069835,-0.082456321,0.345514387,0.342030466,1.36222136,-0.644743621,0.394936264,0.767907679,1.280963778,-0.030564776,0.355427474,0.351422727,1.335536957,-0.567331553,0.382687688,0.623959124,1.297202587,0.050629295,0.002798663,0.45358333,1.294234395,-0.047689181,0.002409724,0.605960369,1.710222244,-0.002718848,0.000714976,0.450318903,1.713410258,-0.128904253,0.001048979,0.601592004,2.109440327,0.291317493,8.38E-05,0.437866628,2.109534264,0.033610813,4.64E-05,0.594072461,2.170270443,0.300620973,6.68E-05,0.420917332,2.171006918,0.035206191,5.96E-05,0.618945837,2.21719861,0.007899086,0.000562674,0.485411108,2.213614464,-0.353466868,0.00019366
0.659324348,0.630943835,-0.324475765,0.99968338,0.649908423,0.601574361,-0.28671819,0.999399304,0.650257111,0.60157609,-0.286628336,0.999478102,0.650559425,0.601664662,-0.286741406,0.999349773,0.638849258,0.601389289,-0.344479382,0.999554336,0.630535662,0.601231456,-0.344323039,0.999633849,0.621749103,0.60137707,-0.344665468,0.999548972,0.620338261,0.61444366,-0.089466698,0.999407053,0.57949996,0.613888085,-0.345860064,0.999757767,0.648172498,0.670714498,-0.250943065,0.999614537,0.633164525,0.671701014,-0.323514104,0.999786913,0.675320864,0.806643844,0.029731104,0.999032319,0.430153608,0.809350371,-0.373947769,0.999606729,0.722517788,0.989455819,0.146401882,0.212124407,0.354419321,1.013417602,-0.413695246,0.638656616,0.770276785,1.229136944,0.00675696,0.255602062,0.344030648,1.288482547,-0.532852471,0.285090417,0.79752183,1.281147361,-0.026380781,0.27222243,0.325053573,1.362081766,-0.583186388,0.319774151,0.783491373,1.283374548,-0.082381055,0.328074813,0.346759617,1.364066958,-0.634198606,0.388449997,0.767375827,1.269182086,-0.03027398,0.337711453,0.356181532,1.337418199,-0.559947431,0.375638455,0.625154614,1.296775579,0.050144117,0.002751035,0.454873741,1.294260025,-0.047257893,0.002379355,0.607775986,1.709888816,-0.00222827,0.000716263,0.451287925,1.7130301,-0.124891654,0.001031399,0.605294168,2.10827136,0.29279539,8.44E-05,0.441108525,2.106584549,0.038659502,4.64E-05,0.597899675,2.168913603,0.302410066,6.70E-05,0.425447285,2.167230368,0.040924273,5.91E-05,0.622743547,2.215515614,0.010019116,0.000563791,0.487689197,2.209673405,-0.346047431,0.000194141
